customer_id,first_name,last_name,email,phone,lifecycle_stage,customer_status,total_revenue,region,signup_date,last_purchase_date,total_orders,average_order_value,source
CUST_4008,John,Jones,john.jones@hotmail.com,+1-568-495-2670,Lead,Active,338.77,Asia Pacific,2024-04-19 16:50:40.861019,2025-09-11 16:50:40.861022,10,112.92,Mock Data
CUST_4009,Emma,Jones,emma.jones@outlook.com,+1-312-560-5025,Customer,Active,274.87,Asia Pacific,2024-12-02 16:50:40.861078,2025-09-26 16:50:40.861081,3,54.97,Mock Data
CUST_4010,Emma,Rodriguez,emma.rodriguez@yahoo.com,+1-546-393-1257,Marketing Qualified Lead,Active,14.3,North America,2024-05-19 16:50:40.861140,2025-11-22 16:50:40.861143,10,3.57,Mock Data
CUST_4011,Lisa,Johnson,lisa.johnson@gmail.com,+1-352-609-1115,Marketing Qualified Lead,Active,8.99,Middle East & Africa,2024-10-10 16:50:40.861199,2025-08-21 16:50:40.861202,3,2.25,Mock Data
CUST_4012,Emma,Jones,emma.jones@outlook.com,+1-227-740-7098,Customer,Active,117.78,Asia Pacific,2025-01-25 16:50:40.861259,2025-11-11 16:50:40.861262,6,23.56,Mock Data
CUST_4013,Maria,Martinez,maria.martinez@yahoo.com,+1-355-920-3557,Customer,Active,544.28,Europe,2024-03-25 16:50:40.861318,2025-06-30 16:50:40.861321,5,108.86,Mock Data
CUST_4014,Chris,Brown,chris.brown@yahoo.com,+1-445-687-1848,Marketing Qualified Lead,Churned,28.05,Asia Pacific,2025-10-06 16:50:40.861377,2025-11-06 16:50:40.861380,7,14.03,Mock Data
CUST_4015,David,Garcia,david.garcia@outlook.com,+1-454-949-7552,Marketing Qualified Lead,Active,114.06,Asia Pacific,2024-05-12 16:50:40.861437,2025-09-04 16:50:40.861440,6,38.02,Mock Data
CUST_4016,Jane,Williams,jane.williams@gmail.com,+1-826-362-1401,Lead,Active,122.05,Asia Pacific,2025-10-22 16:50:40.861497,2025-09-13 16:50:40.861499,4,13.56,Mock Data
CUST_4017,Michael,Williams,michael.williams@hotmail.com,+1-972-997-7346,Lead,Active,19.55,North America,2024-11-27 16:50:40.861556,2025-12-09 16:50:40.861559,1,2.44,Mock Data
CUST_4018,Sarah,Miller,sarah.miller@yahoo.com,+1-250-768-3119,Sales Qualified Lead,Active,203.58,Asia Pacific,2025-10-22 16:50:40.861616,2025-06-26 16:50:40.861619,6,40.72,Mock Data
CUST_4019,Chris,Rodriguez,chris.rodriguez@outlook.com,+1-482-703-1054,Customer,Active,61.06,Asia Pacific,2024-03-08 16:50:40.861677,2025-07-29 16:50:40.861680,11,7.63,Mock Data
CUST_4020,Jane,Williams,jane.williams@outlook.com,+1-405-140-5810,Lead,Active,73.08,Europe,2024-09-27 16:50:40.861737,2025-07-16 16:50:40.861740,5,24.36,Mock Data
CUST_4021,Emma,Brown,emma.brown@gmail.com,+1-901-261-8202,Sales Qualified Lead,Churned,0.99,Europe,2025-05-08 16:50:40.861797,2025-06-21 16:50:40.861799,6,0.14,Mock Data
CUST_4022,Michael,Rodriguez,michael.rodriguez@gmail.com,+1-302-285-9845,Lead,Churned,913.05,Asia Pacific,2025-05-07 16:50:40.861856,2025-08-06 16:50:40.861859,3,182.61,Mock Data
CUST_4023,John,Jones,john.jones@gmail.com,+1-826-868-9786,Lead,Inactive,84.51,Latin America,2025-04-05 16:50:40.861916,2025-10-27 16:50:40.861919,8,12.07,Mock Data
CUST_4024,Chris,Miller,chris.miller@gmail.com,+1-872-889-4535,Customer,Active,1694.41,North America,2024-05-22 16:50:40.861975,2025-07-11 16:50:40.861978,5,847.21,Mock Data
CUST_4025,Emma,Rodriguez,emma.rodriguez@hotmail.com,+1-286-691-1073,Lead,Active,402.74,North America,2024-02-05 16:50:40.862034,2025-08-13 16:50:40.862037,9,134.25,Mock Data
CUST_4026,Lisa,Williams,lisa.williams@yahoo.com,+1-921-178-2563,Lead,Active,24.84,Asia Pacific,2025-07-15 16:50:40.862094,2025-06-30 16:50:40.862096,5,2.76,Mock Data
CUST_4027,John,Jones,john.jones@yahoo.com,+1-219-964-1221,Sales Qualified Lead,Active,361.04,Europe,2025-07-25 16:50:40.862152,2025-06-18 16:50:40.862155,8,90.26,Mock Data
CUST_4028,Lisa,Rodriguez,lisa.rodriguez@outlook.com,+1-607-480-2944,Marketing Qualified Lead,Active,5.16,Latin America,2025-06-08 16:50:40.862212,2025-10-16 16:50:40.862216,4,0.74,Mock Data
CUST_4029,Maria,Jones,maria.jones@outlook.com,+1-504-584-2595,Sales Qualified Lead,Inactive,22.32,Latin America,2024-02-04 16:50:40.862274,2025-08-08 16:50:40.862277,6,7.44,Mock Data
CUST_4030,Lisa,Martinez,lisa.martinez@outlook.com,+1-720-346-6138,Sales Qualified Lead,Active,860.82,Asia Pacific,2024-07-07 16:50:40.862334,2025-06-27 16:50:40.862337,7,122.97,Mock Data
CUST_4031,Maria,Johnson,maria.johnson@gmail.com,+1-786-232-7201,Lead,Inactive,6.98,Middle East & Africa,2024-07-16 16:50:40.862394,2025-10-23 16:50:40.862396,6,1.16,Mock Data
CUST_4032,Sarah,Brown,sarah.brown@gmail.com,+1-956-221-7637,Customer,Active,791.34,Europe,2024-10-23 16:50:40.862453,2025-11-07 16:50:40.862456,12,131.89,Mock Data
CUST_4033,John,Johnson,john.johnson@gmail.com,+1-596-716-9718,Sales Qualified Lead,Inactive,9.49,Latin America,2024-04-03 16:50:40.862513,2025-08-19 16:50:40.862516,6,1.9,Mock Data
CUST_4034,Michael,Smith,michael.smith@outlook.com,+1-882-223-1855,Sales Qualified Lead,Active,361.53,Europe,2025-09-04 16:50:40.862572,2025-09-01 16:50:40.862575,9,51.65,Mock Data
CUST_4035,John,Miller,john.miller@yahoo.com,+1-586-828-7603,Evangelist,Churned,311.13,Asia Pacific,2024-07-26 16:50:40.862632,2025-08-17 16:50:40.862635,4,44.45,Mock Data
CUST_4036,Lisa,Brown,lisa.brown@company.com,+1-884-903-1559,Lead,Prospect,466.54,Latin America,2025-05-18 16:50:40.862691,2025-10-22 16:50:40.862693,6,116.63,Mock Data
CUST_4037,David,Davis,david.davis@outlook.com,+1-630-849-7231,Evangelist,Active,7862.65,Middle East & Africa,2025-05-16 16:50:40.862749,2025-08-19 16:50:40.862752,9,1310.44,Mock Data
CUST_4038,Lisa,Rodriguez,lisa.rodriguez@yahoo.com,+1-559-957-5841,Marketing Qualified Lead,Active,15.79,North America,2024-07-03 16:50:40.862809,2025-09-18 16:50:40.862820,8,3.16,Mock Data
CUST_4039,Michael,Davis,michael.davis@gmail.com,+1-734-445-7603,Lead,Inactive,160.22,Latin America,2025-03-14 16:50:40.862884,2025-06-24 16:50:40.862887,9,22.89,Mock Data
CUST_4040,Sarah,Martinez,sarah.martinez@hotmail.com,+1-593-637-4697,Marketing Qualified Lead,Active,0.5,Europe,2024-12-16 16:50:40.862951,2025-11-28 16:50:40.862954,6,0.06,Mock Data
CUST_4041,Chris,Miller,chris.miller@yahoo.com,+1-618-171-8344,Customer,Active,4073.43,Latin America,2024-12-06 16:50:40.863023,2025-09-11 16:50:40.863027,2,678.91,Mock Data
CUST_4042,Jane,Brown,jane.brown@outlook.com,+1-688-917-5250,Lead,Active,14.94,North America,2025-08-11 16:50:40.863093,2025-08-03 16:50:40.863097,6,2.49,Mock Data
CUST_4043,Maria,Davis,maria.davis@outlook.com,+1-838-133-3976,Lead,Prospect,380.62,North America,2025-07-12 16:50:40.863164,2025-07-09 16:50:40.863167,7,54.37,Mock Data
CUST_4044,Chris,Miller,chris.miller@gmail.com,+1-842-350-1013,Customer,Prospect,2558.08,Asia Pacific,2025-02-28 16:50:40.863225,2025-07-31 16:50:40.863228,8,511.62,Mock Data
CUST_4045,David,Smith,david.smith@gmail.com,+1-531-466-6554,Lead,Active,846.82,Europe,2024-04-21 16:50:40.863285,2025-11-16 16:50:40.863288,5,120.97,Mock Data
CUST_4046,Emma,Johnson,emma.johnson@outlook.com,+1-830-212-1092,Lead,Inactive,272.6,Latin America,2025-09-16 16:50:40.863345,2025-11-08 16:50:40.863348,8,30.29,Mock Data
CUST_4047,Robert,Brown,robert.brown@gmail.com,+1-285-877-2110,Lead,Inactive,1092.83,Middle East & Africa,2025-05-20 16:50:40.863404,2025-10-30 16:50:40.863407,6,182.14,Mock Data
CUST_4048,Chris,Miller,chris.miller@gmail.com,+1-646-740-6966,Evangelist,Active,383.68,Latin America,2024-08-29 16:50:40.863465,2025-11-03 16:50:40.863468,7,54.81,Mock Data
CUST_4049,Chris,Jones,chris.jones@company.com,+1-952-976-3214,Lead,Active,6.08,Middle East & Africa,2025-04-13 16:50:40.863543,2025-08-26 16:50:40.863546,5,0.87,Mock Data
CUST_4050,Robert,Brown,robert.brown@yahoo.com,+1-267-919-6697,Customer,Active,757.75,Middle East & Africa,2025-03-22 16:50:40.863607,2025-09-02 16:50:40.863610,8,126.29,Mock Data
CUST_4051,David,Miller,david.miller@hotmail.com,+1-912-127-5956,Marketing Qualified Lead,Inactive,1734.68,Middle East & Africa,2024-01-12 16:50:40.863669,2025-09-28 16:50:40.863672,6,346.94,Mock Data
CUST_4052,Robert,Martinez,robert.martinez@outlook.com,+1-457-141-8932,Lead,Active,120.44,North America,2024-11-03 16:50:40.863729,2025-11-09 16:50:40.863732,4,24.09,Mock Data
CUST_4053,Sarah,Brown,sarah.brown@hotmail.com,+1-951-498-7830,Evangelist,Prospect,597.35,Europe,2024-07-16 16:50:40.863789,2025-07-27 16:50:40.863792,6,199.12,Mock Data
CUST_4054,David,Miller,david.miller@gmail.com,+1-555-230-5048,Lead,Churned,27.23,Europe,2024-06-26 16:50:40.863848,2025-07-04 16:50:40.863851,11,6.81,Mock Data
CUST_4055,Jane,Brown,jane.brown@gmail.com,+1-519-622-4189,Marketing Qualified Lead,Active,551.17,Middle East & Africa,2025-03-28 16:50:40.863908,2025-11-04 16:50:40.863911,9,78.74,Mock Data
CUST_4056,Chris,Jones,chris.jones@yahoo.com,+1-472-717-8691,Evangelist,Active,618.64,Latin America,2023-12-13 16:50:40.863968,2025-09-23 16:50:40.863971,6,77.33,Mock Data
CUST_4057,John,Garcia,john.garcia@company.com,+1-561-246-7034,Customer,Inactive,1108.29,Middle East & Africa,2025-10-19 16:50:40.864028,2025-11-03 16:50:40.864032,8,221.66,Mock Data
CUST_4058,Michael,Williams,michael.williams@yahoo.com,+1-594-329-6815,Sales Qualified Lead,Active,78.55,North America,2024-09-02 16:50:40.864089,2025-09-17 16:50:40.864092,6,13.09,Mock Data
CUST_4059,Maria,Johnson,maria.johnson@yahoo.com,+1-304-555-9185,Lead,Active,131.67,Middle East & Africa,2024-10-30 16:50:40.864148,2025-11-10 16:50:40.864151,7,21.95,Mock Data
CUST_4060,Emma,Garcia,emma.garcia@yahoo.com,+1-819-396-8744,Sales Qualified Lead,Active,126.99,Europe,2025-03-04 16:50:40.864209,2025-07-28 16:50:40.864211,7,25.4,Mock Data
CUST_4061,Chris,Smith,chris.smith@yahoo.com,+1-526-110-3069,Lead,Active,186.48,Latin America,2025-09-24 16:50:40.864268,2025-06-15 16:50:40.864271,7,37.3,Mock Data
CUST_4062,John,Garcia,john.garcia@company.com,+1-614-959-2336,Customer,Active,116.78,Latin America,2025-03-13 16:50:40.864327,2025-08-14 16:50:40.864330,6,38.93,Mock Data
CUST_4063,Chris,Martinez,chris.martinez@gmail.com,+1-322-982-8913,Customer,Active,332.73,Middle East & Africa,2024-04-04 16:50:40.864387,2025-11-30 16:50:40.864390,5,83.18,Mock Data
CUST_4064,Jane,Davis,jane.davis@outlook.com,+1-395-665-9063,Lead,Inactive,2054.37,Asia Pacific,2025-04-30 16:50:40.864446,2025-11-28 16:50:40.864449,5,410.87,Mock Data
CUST_4065,Robert,Williams,robert.williams@yahoo.com,+1-515-432-6527,Customer,Active,85.29,Europe,2024-02-08 16:50:40.864506,2025-07-14 16:50:40.864508,9,14.22,Mock Data
CUST_4066,David,Rodriguez,david.rodriguez@hotmail.com,+1-487-468-5981,Lead,Inactive,324.39,Europe,2023-12-24 16:50:40.864565,2025-09-03 16:50:40.864567,7,54.07,Mock Data
CUST_4067,Michael,Davis,michael.davis@hotmail.com,+1-449-420-4468,Customer,Active,3614.84,Middle East & Africa,2025-03-15 16:50:40.864625,2025-11-10 16:50:40.864628,8,722.97,Mock Data
CUST_4068,John,Williams,john.williams@company.com,+1-955-458-8322,Sales Qualified Lead,Active,154.15,Europe,2024-02-15 16:50:40.864686,2025-08-12 16:50:40.864689,9,22.02,Mock Data
CUST_4069,John,Davis,john.davis@yahoo.com,+1-200-457-7929,Sales Qualified Lead,Active,660.62,Middle East & Africa,2025-10-21 16:50:40.864745,2025-08-23 16:50:40.864747,7,165.16,Mock Data
CUST_4070,Emma,Johnson,emma.johnson@outlook.com,+1-716-130-2650,Evangelist,Active,1126.13,Middle East & Africa,2024-09-10 16:50:40.864805,2025-11-22 16:50:40.864808,9,160.88,Mock Data
CUST_4071,Chris,Johnson,chris.johnson@hotmail.com,+1-889-145-6295,Customer,Active,98.89,Europe,2025-06-30 16:50:40.864877,2025-06-20 16:50:40.864880,5,19.78,Mock Data
CUST_4072,Chris,Brown,chris.brown@yahoo.com,+1-585-305-7130,Customer,Prospect,573.52,Europe,2025-06-15 16:50:40.864939,2025-06-18 16:50:40.864942,5,95.59,Mock Data
CUST_4073,Chris,Brown,chris.brown@hotmail.com,+1-923-381-7893,Marketing Qualified Lead,Active,2.38,Middle East & Africa,2023-12-28 16:50:40.864999,2025-07-25 16:50:40.865002,6,0.4,Mock Data
CUST_4074,Maria,Garcia,maria.garcia@yahoo.com,+1-671-456-5959,Sales Qualified Lead,Active,42.92,North America,2024-06-20 16:50:40.865059,2025-07-07 16:50:40.865061,4,4.77,Mock Data
CUST_4075,Robert,Rodriguez,robert.rodriguez@gmail.com,+1-969-291-3181,Marketing Qualified Lead,Active,53.03,Middle East & Africa,2024-07-27 16:50:40.865119,2025-09-16 16:50:40.865121,9,8.84,Mock Data
CUST_4076,Jane,Miller,jane.miller@company.com,+1-670-837-2483,Customer,Inactive,27.66,Middle East & Africa,2024-01-18 16:50:40.865182,2025-09-06 16:50:40.865184,4,6.91,Mock Data
CUST_4077,Emma,Jones,emma.jones@yahoo.com,+1-327-409-2657,Customer,Inactive,284.39,Latin America,2025-01-25 16:50:40.865245,2025-08-08 16:50:40.865248,6,94.8,Mock Data
CUST_4078,Sarah,Jones,sarah.jones@gmail.com,+1-321-622-5005,Lead,Active,1.93,Latin America,2024-12-09 16:50:40.865305,2025-06-13 16:50:40.865308,5,0.18,Mock Data
CUST_4079,Michael,Johnson,michael.johnson@yahoo.com,+1-992-395-7906,Customer,Active,33.16,Europe,2025-09-10 16:50:40.865364,2025-06-19 16:50:40.865367,2,11.05,Mock Data
CUST_4080,Michael,Rodriguez,michael.rodriguez@outlook.com,+1-291-151-4259,Customer,Churned,1646.47,Asia Pacific,2024-04-17 16:50:40.865608,2025-11-01 16:50:40.865615,5,205.81,Mock Data
CUST_4081,Maria,Smith,maria.smith@company.com,+1-585-897-6409,Lead,Active,113.9,Middle East & Africa,2025-09-20 16:50:40.865705,2025-10-16 16:50:40.865709,2,37.97,Mock Data
CUST_4082,Sarah,Rodriguez,sarah.rodriguez@gmail.com,+1-785-737-8366,Lead,Active,16.66,North America,2024-07-18 16:50:40.865783,2025-08-26 16:50:40.865786,9,5.55,Mock Data
CUST_4083,David,Rodriguez,david.rodriguez@company.com,+1-941-886-7791,Lead,Active,2373.36,Latin America,2024-11-19 16:50:40.865928,2025-10-21 16:50:40.865933,6,593.34,Mock Data
CUST_4084,David,Miller,david.miller@hotmail.com,+1-273-628-4599,Marketing Qualified Lead,Inactive,393.22,North America,2025-06-23 16:50:40.866006,2025-12-03 16:50:40.866009,5,196.61,Mock Data
CUST_4085,Jane,Williams,jane.williams@company.com,+1-721-270-5000,Lead,Churned,246.14,Asia Pacific,2024-10-28 16:50:40.866081,2025-11-14 16:50:40.866085,6,41.02,Mock Data
CUST_4086,Michael,Smith,michael.smith@outlook.com,+1-642-257-5228,Customer,Active,1393.03,Europe,2024-09-13 16:50:40.866153,2025-06-28 16:50:40.866157,5,232.17,Mock Data
CUST_4087,Sarah,Brown,sarah.brown@outlook.com,+1-348-718-6159,Lead,Active,1458.05,Europe,2024-12-10 16:50:40.866222,2025-08-06 16:50:40.866225,7,182.26,Mock Data
CUST_4088,Robert,Martinez,robert.martinez@hotmail.com,+1-829-644-6583,Lead,Active,25.01,Middle East & Africa,2024-08-25 16:50:40.866282,2025-07-17 16:50:40.866285,7,3.13,Mock Data
CUST_4089,Robert,Miller,robert.miller@outlook.com,+1-218-588-1924,Marketing Qualified Lead,Churned,12.88,North America,2025-06-04 16:50:40.866342,2025-10-29 16:50:40.866345,6,1.84,Mock Data
CUST_4090,Chris,Smith,chris.smith@yahoo.com,+1-687-509-7873,Lead,Inactive,12.21,Middle East & Africa,2024-08-31 16:50:40.866404,2025-08-16 16:50:40.866407,7,1.74,Mock Data
CUST_4091,David,Martinez,david.martinez@hotmail.com,+1-954-364-7009,Lead,Active,6.79,Middle East & Africa,2024-01-12 16:50:40.866463,2025-07-16 16:50:40.866466,5,2.26,Mock Data
CUST_4092,Lisa,Johnson,lisa.johnson@gmail.com,+1-814-975-8512,Marketing Qualified Lead,Active,31.12,Europe,2024-10-02 16:50:40.866523,2025-10-03 16:50:40.866526,9,3.11,Mock Data
CUST_4093,Michael,Brown,michael.brown@gmail.com,+1-884-355-7196,Customer,Active,5182.16,Latin America,2024-07-30 16:50:40.866584,2025-06-30 16:50:40.866587,7,740.31,Mock Data
CUST_4094,Jane,Davis,jane.davis@yahoo.com,+1-762-487-1280,Sales Qualified Lead,Inactive,52.82,Latin America,2024-02-22 16:50:40.866644,2025-11-03 16:50:40.866647,10,8.8,Mock Data
CUST_4095,Michael,Miller,michael.miller@yahoo.com,+1-557-436-3933,Sales Qualified Lead,Prospect,22.8,Asia Pacific,2025-07-02 16:50:40.866704,2025-12-09 16:50:40.866707,5,3.26,Mock Data
CUST_4096,Robert,Jones,robert.jones@outlook.com,+1-909-101-3231,Lead,Active,2050.73,Latin America,2024-12-06 16:50:40.866764,2025-07-13 16:50:40.866766,5,227.86,Mock Data
CUST_4097,Jane,Miller,jane.miller@outlook.com,+1-474-402-1816,Customer,Active,11.6,Latin America,2025-10-15 16:50:40.866823,2025-09-08 16:50:40.866826,4,1.93,Mock Data
CUST_4098,Maria,Jones,maria.jones@gmail.com,+1-426-904-9460,Marketing Qualified Lead,Active,10.62,Europe,2024-12-25 16:50:40.866883,2025-08-07 16:50:40.866885,6,1.06,Mock Data
CUST_4099,Robert,Rodriguez,robert.rodriguez@yahoo.com,+1-355-889-9580,Lead,Active,32.89,Middle East & Africa,2024-10-21 16:50:40.866942,2025-06-22 16:50:40.866944,3,4.7,Mock Data
CUST_4100,Chris,Smith,chris.smith@gmail.com,+1-864-404-3734,Customer,Inactive,298.26,Europe,2025-06-27 16:50:40.867002,2025-07-03 16:50:40.867005,3,33.14,Mock Data
CUST_4101,Robert,Miller,robert.miller@outlook.com,+1-548-618-4617,Sales Qualified Lead,Active,43.42,North America,2024-05-06 16:50:40.867061,2025-09-16 16:50:40.867064,6,10.86,Mock Data
CUST_4102,Jane,Jones,jane.jones@company.com,+1-307-144-7504,Marketing Qualified Lead,Prospect,31.67,Latin America,2023-12-16 16:50:40.867121,2025-09-22 16:50:40.867124,5,6.33,Mock Data
CUST_4103,Maria,Johnson,maria.johnson@gmail.com,+1-931-443-1126,Lead,Prospect,83.55,Middle East & Africa,2024-10-20 16:50:40.867180,2025-08-10 16:50:40.867182,4,7.6,Mock Data
CUST_4104,David,Smith,david.smith@hotmail.com,+1-542-117-9836,Sales Qualified Lead,Inactive,157.29,Latin America,2024-08-12 16:50:40.867242,2025-08-24 16:50:40.867245,4,19.66,Mock Data
CUST_4105,Jane,Johnson,jane.johnson@company.com,+1-216-635-7495,Sales Qualified Lead,Active,1490.42,Europe,2025-06-13 16:50:40.867303,2025-09-28 16:50:40.867315,7,186.3,Mock Data
CUST_4106,Sarah,Johnson,sarah.johnson@yahoo.com,+1-245-249-7257,Customer,Inactive,23.81,Asia Pacific,2024-12-11 16:50:40.867381,2025-12-06 16:50:40.867384,6,2.65,Mock Data
CUST_4107,Maria,Johnson,maria.johnson@yahoo.com,+1-610-532-7090,Sales Qualified Lead,Active,275.04,Middle East & Africa,2024-03-21 16:50:40.867443,2025-06-24 16:50:40.867446,5,45.84,Mock Data
CUST_4108,Chris,Martinez,chris.martinez@outlook.com,+1-262-458-8663,Evangelist,Churned,3914.78,North America,2024-06-29 16:50:40.867503,2025-09-22 16:50:40.867506,8,1304.93,Mock Data
CUST_4109,Michael,Jones,michael.jones@hotmail.com,+1-746-171-3993,Customer,Inactive,45.09,Europe,2023-12-19 16:50:40.867564,2025-10-02 16:50:40.867567,4,11.27,Mock Data
CUST_4110,Sarah,Davis,sarah.davis@yahoo.com,+1-829-548-1542,Sales Qualified Lead,Inactive,12.73,Europe,2025-04-21 16:50:40.867625,2025-09-30 16:50:40.867628,6,2.12,Mock Data
CUST_4111,David,Rodriguez,david.rodriguez@yahoo.com,+1-554-267-6204,Lead,Active,902.54,Europe,2024-07-01 16:50:40.867684,2025-11-03 16:50:40.867687,8,150.42,Mock Data
CUST_4112,Michael,Smith,michael.smith@company.com,+1-788-823-8930,Customer,Active,1030.95,Asia Pacific,2024-12-08 16:50:40.867744,2025-07-28 16:50:40.867747,10,147.28,Mock Data
CUST_4113,Sarah,Davis,sarah.davis@gmail.com,+1-594-484-4428,Marketing Qualified Lead,Active,45.58,Middle East & Africa,2025-09-25 16:50:40.867805,2025-08-14 16:50:40.867808,4,5.06,Mock Data
CUST_4114,Robert,Williams,robert.williams@hotmail.com,+1-436-745-9703,Customer,Active,361.66,Middle East & Africa,2025-07-15 16:50:40.867864,2025-11-01 16:50:40.867867,4,90.41,Mock Data
CUST_4115,Chris,Rodriguez,chris.rodriguez@gmail.com,+1-717-297-6616,Marketing Qualified Lead,Active,228.7,Latin America,2025-02-27 16:50:40.867925,2025-09-09 16:50:40.867928,9,28.59,Mock Data
CUST_4116,Jane,Miller,jane.miller@outlook.com,+1-842-685-9891,Lead,Active,57.61,Latin America,2024-02-24 16:50:40.867984,2025-09-29 16:50:40.867987,8,11.52,Mock Data
CUST_4117,Jane,Garcia,jane.garcia@hotmail.com,+1-677-199-8569,Sales Qualified Lead,Inactive,237.11,Europe,2025-04-23 16:50:40.868044,2025-11-12 16:50:40.868046,8,47.42,Mock Data
CUST_4118,David,Brown,david.brown@yahoo.com,+1-913-115-7642,Lead,Active,35.05,Middle East & Africa,2025-02-25 16:50:40.868103,2025-11-18 16:50:40.868106,5,5.01,Mock Data
CUST_4119,Lisa,Johnson,lisa.johnson@hotmail.com,+1-898-887-3164,Lead,Active,174.68,North America,2024-09-25 16:50:40.868162,2025-08-04 16:50:40.868165,8,21.84,Mock Data
CUST_4120,Jane,Smith,jane.smith@outlook.com,+1-717-651-8057,Customer,Churned,89.91,Asia Pacific,2025-05-04 16:50:40.868223,2025-11-07 16:50:40.868225,5,22.48,Mock Data
CUST_4121,Emma,Martinez,emma.martinez@hotmail.com,+1-771-845-6223,Customer,Prospect,1434.21,North America,2025-01-19 16:50:40.868282,2025-07-24 16:50:40.868285,6,204.89,Mock Data
CUST_4122,Emma,Rodriguez,emma.rodriguez@gmail.com,+1-441-253-6148,Customer,Active,378.66,Asia Pacific,2025-08-09 16:50:40.868342,2025-09-16 16:50:40.868345,8,94.66,Mock Data
CUST_4123,Sarah,Williams,sarah.williams@outlook.com,+1-587-696-8626,Evangelist,Churned,2548.87,Europe,2025-08-13 16:50:40.868401,2025-12-01 16:50:40.868403,4,283.21,Mock Data
CUST_4124,Emma,Jones,emma.jones@gmail.com,+1-956-432-1903,Customer,Active,188.1,Europe,2024-05-14 16:50:40.868460,2025-09-29 16:50:40.868462,3,31.35,Mock Data
CUST_4125,Maria,Williams,maria.williams@yahoo.com,+1-710-117-5677,Customer,Active,302.1,Middle East & Africa,2024-06-21 16:50:40.868523,2025-10-27 16:50:40.868526,6,100.7,Mock Data
CUST_4126,Robert,Brown,robert.brown@hotmail.com,+1-770-961-5062,Marketing Qualified Lead,Active,68.28,North America,2025-09-30 16:50:40.868595,2025-10-03 16:50:40.868599,4,17.07,Mock Data
CUST_4127,Michael,Johnson,michael.johnson@hotmail.com,+1-269-228-6594,Sales Qualified Lead,Active,32.65,North America,2025-01-25 16:50:40.868661,2025-06-21 16:50:40.868664,6,4.08,Mock Data
CUST_4128,John,Jones,john.jones@yahoo.com,+1-937-595-9262,Sales Qualified Lead,Active,53.46,Latin America,2025-07-18 16:50:40.868721,2025-08-01 16:50:40.868723,3,8.91,Mock Data
CUST_4129,Jane,Rodriguez,jane.rodriguez@company.com,+1-855-898-8284,Marketing Qualified Lead,Active,5.06,Europe,2024-10-05 16:50:40.868780,2025-09-07 16:50:40.868782,6,1.27,Mock Data
CUST_4130,John,Davis,john.davis@yahoo.com,+1-578-414-5336,Lead,Inactive,23.17,Middle East & Africa,2024-11-17 16:50:40.868839,2025-07-30 16:50:40.868842,2,3.31,Mock Data
CUST_4131,Chris,Brown,chris.brown@yahoo.com,+1-837-856-8024,Lead,Active,2.75,North America,2025-10-05 16:50:40.868899,2025-09-22 16:50:40.868903,8,0.69,Mock Data
CUST_4132,Robert,Jones,robert.jones@yahoo.com,+1-591-474-3728,Evangelist,Active,6213.91,Europe,2025-05-03 16:50:40.868960,2025-07-03 16:50:40.868963,5,564.9,Mock Data
CUST_4133,Emma,Miller,emma.miller@gmail.com,+1-630-144-8486,Customer,Active,1560.44,North America,2024-08-02 16:50:40.869019,2025-11-09 16:50:40.869022,5,780.22,Mock Data
CUST_4134,Michael,Smith,michael.smith@company.com,+1-794-529-2154,Marketing Qualified Lead,Churned,30.11,Latin America,2024-03-31 16:50:40.869078,2025-08-21 16:50:40.869081,2,4.3,Mock Data
CUST_4135,David,Smith,david.smith@yahoo.com,+1-475-131-3085,Customer,Active,159.44,Asia Pacific,2024-07-13 16:50:40.869138,2025-07-03 16:50:40.869141,2,19.93,Mock Data
CUST_4136,David,Rodriguez,david.rodriguez@gmail.com,+1-527-928-5396,Marketing Qualified Lead,Active,344.99,Latin America,2025-03-03 16:50:40.869199,2025-07-07 16:50:40.869202,10,31.36,Mock Data
CUST_4137,John,Garcia,john.garcia@company.com,+1-833-632-5844,Marketing Qualified Lead,Churned,6.01,Asia Pacific,2024-09-23 16:50:40.869259,2025-10-27 16:50:40.869262,7,0.75,Mock Data
CUST_4138,Emma,Williams,emma.williams@yahoo.com,+1-478-146-3600,Lead,Inactive,34.79,North America,2024-11-24 16:50:40.869327,2025-07-14 16:50:40.869331,11,3.87,Mock Data
CUST_4139,Michael,Garcia,michael.garcia@gmail.com,+1-294-254-8949,Sales Qualified Lead,Active,3434.7,North America,2024-10-04 16:50:40.869394,2025-11-13 16:50:40.869397,9,858.67,Mock Data
CUST_4140,Lisa,Johnson,lisa.johnson@gmail.com,+1-504-633-2929,Lead,Active,11.1,Middle East & Africa,2024-10-21 16:50:40.869457,2025-11-18 16:50:40.869460,5,1.85,Mock Data
CUST_4141,John,Rodriguez,john.rodriguez@gmail.com,+1-413-938-8187,Sales Qualified Lead,Active,47.77,Asia Pacific,2024-01-24 16:50:40.869659,2025-07-25 16:50:40.869666,8,7.96,Mock Data
CUST_4142,Lisa,Davis,lisa.davis@company.com,+1-528-986-5648,Evangelist,Active,1591.8,Middle East & Africa,2025-07-15 16:50:40.869756,2025-10-11 16:50:40.869760,4,318.36,Mock Data
